datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-04-05 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.36,25.77,0.86,0.00,2.79,100.50,0.99,0.41
2024-04-05 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.55,25.61,0.84,0.00,2.51,112.79,0.96,0.22
2024-04-05 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.61,25.61,0.84,0.00,2.81,115.16,0.97,0.20
2024-04-05 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.48,25.29,0.83,0.00,3.48,118.70,0.98,0.10
2024-04-05 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.37,25.21,0.83,0.00,4.12,126.13,0.99,0.10
2024-04-05 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.43,25.09,0.87,0.00,4.08,123.43,0.71,0.00
2024-04-05 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.46,24.94,0.86,0.00,3.47,119.75,0.47,0.02
2024-04-05 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.44,25.17,0.87,0.00,3.30,119.65,0.63,0.02
2024-04-05 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.52,25.08,0.87,0.00,3.73,117.06,0.51,0.04
2024-04-05 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.04,25.01,0.89,0.00,3.53,118.52,0.56,0.02
2024-04-05 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.31,24.51,0.90,0.00,3.20,123.51,0.90,0.00
2024-04-05 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.41,24.33,0.88,0.00,3.29,128.79,1.00,0.02
2024-04-05 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.92,24.03,0.89,0.00,3.45,128.13,1.00,0.02
2024-04-05 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.92,24.03,0.89,0.00,3.44,126.31,1.00,0.06
2024-04-05 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.87,24.14,0.90,0.00,3.35,122.62,1.00,0.08
2024-04-05 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.58,24.22,0.92,0.00,3.11,117.11,1.00,0.15
2024-04-05 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.03,23.86,0.93,0.00,2.76,107.06,1.00,0.18
2024-04-05 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.34,24.05,0.93,0.00,2.75,104.70,0.97,0.16
2024-04-05 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.33,23.93,0.92,0.00,2.87,105.60,0.97,0.08
2024-04-06 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.99,23.73,0.93,0.00,2.82,108.47,0.88,0.02
2024-04-06 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.58,23.42,0.93,0.00,3.25,120.04,0.81,0.00
2024-04-06 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.86,23.67,0.88,0.00,3.88,136.72,0.98,0.00
2024-04-06 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.93,23.55,0.82,0.00,3.94,142.97,1.00,0.13
2024-04-06 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.71,23.46,0.82,0.00,4.02,147.20,1.00,0.07
2024-04-06 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.71,23.69,0.79,0.00,3.66,144.75,1.00,0.04
2024-04-06 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.76,23.71,0.79,0.00,3.10,137.14,1.00,0.06
2024-04-06 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.71,23.78,0.79,0.00,3.94,141.91,1.00,0.06
2024-04-06 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.33,23.70,0.81,0.00,4.20,139.69,0.99,0.02
2024-04-06 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.35,23.85,0.81,0.00,4.24,135.48,0.96,0.00
2024-04-06 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.38,23.92,0.86,0.00,3.88,129.72,0.74,0.00
2024-04-06 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.65,24.09,0.86,0.00,4.01,126.51,0.38,0.00
2024-04-06 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.57,24.20,0.87,0.00,3.28,129.82,0.39,0.00
2024-04-06 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.64,24.24,0.87,0.00,3.33,129.90,0.71,0.00
2024-04-06 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.21,24.26,0.89,0.00,3.50,132.44,0.91,0.00
2024-04-06 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.83,24.02,0.90,0.00,3.46,132.24,1.00,0.00
2024-04-06 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.74,23.92,0.90,0.00,3.23,126.44,1.00,0.02
2024-04-06 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.46,23.85,0.91,0.00,3.39,123.30,1.00,0.00
2024-04-06 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.43,23.77,0.90,0.00,3.34,121.46,1.00,0.02
2024-04-06 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.47,23.74,0.90,0.00,3.27,118.62,1.00,0.14
2024-04-06 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.16,23.74,0.92,0.00,3.16,117.57,1.00,0.14
2024-04-06 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.88,23.56,0.92,0.00,2.98,116.37,1.00,0.26
2024-04-06 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.12,24.11,0.94,0.00,2.78,108.05,1.00,0.32
2024-04-06 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.08,24.15,0.95,0.00,2.86,104.27,1.00,0.29
2024-04-07 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.72,24.01,0.96,0.00,2.65,101.69,1.00,0.34
2024-04-07 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.16,23.89,0.98,0.00,2.53,99.97,1.00,0.28
2024-04-07 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.65,23.72,0.95,0.00,2.60,104.23,1.00,0.17
2024-04-07 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.40,23.81,0.91,0.00,2.99,114.67,1.00,0.13
2024-04-07 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.32,23.63,0.90,0.00,3.10,122.85,1.00,0.16
2024-04-07 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.29,24.21,0.88,0.00,2.99,127.60,1.00,0.09
2024-04-07 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.55,24.31,0.88,0.00,2.91,131.17,1.00,0.15
2024-04-07 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.64,24.25,0.87,0.00,2.64,121.74,1.00,0.12
2024-04-07 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.64,24.29,0.87,0.00,3.74,124.05,1.00,0.04
2024-04-07 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.77,24.28,0.86,0.00,4.18,124.30,1.00,0.00
2024-04-07 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.39,23.92,0.92,0.00,4.01,120.71,0.99,0.00
2024-04-07 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.44,23.65,0.90,0.00,3.98,118.60,1.00,0.00
2024-04-07 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.63,23.87,0.90,0.00,3.58,121.03,0.99,0.00
2024-04-07 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.73,23.88,0.90,0.00,3.20,123.39,0.94,0.00
2024-04-07 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.35,23.78,0.91,0.00,3.05,123.22,0.94,0.02
2024-04-07 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.98,23.44,0.91,0.00,3.06,121.89,0.99,0.00
2024-04-07 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.97,23.44,0.91,0.00,2.96,119.99,1.00,0.02
2024-04-07 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.67,23.34,0.92,0.00,2.69,114.45,1.00,0.06
2024-04-07 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.70,23.40,0.92,0.00,2.31,100.25,1.00,0.12
2024-04-07 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.74,23.41,0.92,0.00,2.33,88.35,1.00,0.26
2024-04-07 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.57,23.37,0.93,0.00,2.35,73.38,1.00,0.40
2024-04-07 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.13,23.28,0.95,0.00,2.81,51.96,1.00,0.59
2024-04-07 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.86,22.07,0.95,0.00,3.80,38.87,1.00,0.44
2024-04-07 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.14,20.99,0.93,0.00,4.17,36.11,1.00,0.29
2024-04-08 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.23,20.06,0.93,0.00,4.23,34.66,1.00,0.32
2024-04-08 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.55,19.70,0.95,0.00,3.75,35.23,1.00,0.26
2024-04-08 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.24,19.30,0.89,0.00,3.10,33.06,1.00,0.37
2024-04-08 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.05,19.52,0.86,0.00,2.80,23.97,1.00,0.21
2024-04-08 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.39,19.42,0.83,0.00,2.64,15.84,1.00,0.11
2024-04-08 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.62,19.44,0.77,0.00,2.39,9.83,1.00,0.05
2024-04-08 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.74,19.41,0.77,0.00,2.20,6.87,1.00,0.02
2024-04-08 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.92,19.44,0.76,0.00,1.98,1.08,1.00,0.00
2024-04-08 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.16,19.36,0.75,0.00,1.99,354.97,1.00,0.00
2024-04-08 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.26,19.67,0.76,0.00,1.67,349.16,0.99,0.00
2024-04-08 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.96,19.42,0.80,0.00,0.81,4.80,1.00,0.00
2024-04-08 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.25,19.39,0.79,0.00,0.49,321.91,1.00,0.00
2024-04-08 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.38,19.71,0.80,0.00,0.57,309.00,0.97,0.07
2024-04-08 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.49,20.00,0.81,0.00,0.51,65.10,0.93,0.02
2024-04-08 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.26,20.32,0.84,0.00,0.88,54.87,0.94,0.00
2024-04-08 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.70,20.37,0.87,0.00,0.82,60.92,0.97,0.00
2024-04-08 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.93,20.55,0.86,0.00,0.84,42.69,0.94,0.04
2024-04-08 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.50,20.54,0.89,0.00,1.28,34.78,1.00,0.11
2024-04-08 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.43,20.42,0.88,0.00,1.26,25.96,1.00,0.10
2024-04-08 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.30,20.39,0.89,0.00,1.19,16.87,1.00,0.16
2024-04-08 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.74,20.57,0.93,0.00,1.20,4.09,1.00,0.26
2024-04-08 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.56,20.53,0.94,0.00,1.34,352.73,1.00,0.27
2024-04-08 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.09,21.00,0.94,0.00,1.70,353.18,1.00,0.15
2024-04-08 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.11,20.88,0.93,0.00,1.34,3.59,1.00,0.22
2024-04-09 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.06,20.79,0.92,0.00,1.40,8.15,1.00,0.08
2024-04-09 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.99,20.83,0.93,0.00,1.40,6.41,1.00,0.06
2024-04-09 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.82,20.57,0.87,0.00,1.31,9.70,1.00,0.10
2024-04-09 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.25,20.41,0.84,0.00,1.48,15.04,1.00,0.04
2024-04-09 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.09,20.46,0.85,0.00,1.38,14.43,1.00,0.02
2024-04-09 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.86,20.31,0.81,0.00,1.27,13.05,1.00,0.02
2024-04-09 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.85,20.30,0.81,0.00,1.24,12.73,1.00,0.00
2024-04-09 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.91,20.30,0.80,0.00,1.18,22.10,1.00,0.00
2024-04-09 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.68,20.22,0.81,0.00,1.16,46.21,0.99,0.00
2024-04-09 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.08,20.28,0.79,0.00,1.08,73.97,1.00,0.00
2024-04-09 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.12,20.17,0.84,0.00,1.38,95.02,0.98,0.00
2024-04-09 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.18,20.53,0.85,0.00,0.86,115.35,0.98,0.00
2024-04-09 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.41,20.91,0.86,0.00,0.78,162.63,0.99,0.00
2024-04-09 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.59,20.68,0.84,0.00,0.90,161.22,0.96,0.00
2024-04-09 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.14,20.95,0.87,0.00,1.32,153.38,0.99,0.00
2024-04-09 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.74,20.96,0.90,0.00,1.80,144.80,1.00,0.02
2024-04-09 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.97,20.84,0.88,0.00,1.94,136.78,0.98,0.00
2024-04-09 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.69,20.59,0.88,0.00,1.57,141.10,0.99,0.00
2024-04-09 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.67,20.66,0.88,0.00,1.15,150.56,0.99,0.00
2024-04-09 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.66,20.68,0.89,0.00,0.95,145.83,1.00,0.00
2024-04-09 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.16,20.76,0.92,0.00,1.08,134.31,1.00,0.00
2024-04-09 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.03,20.75,0.92,0.00,1.24,134.30,1.00,0.00
2024-04-09 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.07,20.94,0.93,0.00,0.98,116.76,1.00,0.00
2024-04-09 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.15,20.89,0.93,0.00,0.99,126.65,1.00,0.00
2024-04-10 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.13,20.78,0.92,0.00,1.15,130.15,1.00,0.00
2024-04-10 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.05,20.79,0.93,0.00,1.44,136.50,1.00,0.00
2024-04-10 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.52,21.05,0.86,0.00,2.28,141.49,1.00,0.00
2024-04-10 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.36,21.33,0.83,0.00,2.21,143.06,1.00,0.04
2024-04-10 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.46,21.26,0.82,0.00,1.90,144.98,1.00,0.10
2024-04-10 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.01,21.73,0.77,0.00,2.21,160.86,1.00,0.08
2024-04-10 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.00,21.70,0.77,0.00,2.46,166.27,1.00,0.08
2024-04-10 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.09,21.74,0.77,0.00,1.93,163.58,1.00,0.02
2024-04-10 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.86,22.50,0.77,0.00,2.11,157.94,1.00,0.04
2024-04-10 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.52,22.76,0.75,0.00,2.46,144.11,1.00,0.02
2024-04-10 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.06,22.15,0.84,0.00,2.16,133.57,0.96,0.00
2024-04-10 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.30,22.37,0.84,0.00,2.13,130.05,0.73,0.00
2024-04-10 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.11,22.56,0.86,0.00,2.33,127.24,0.79,0.00
2024-04-10 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.27,22.78,0.86,0.00,2.68,127.86,0.94,0.00
2024-04-10 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.79,22.80,0.89,0.00,3.04,132.28,0.77,0.00
2024-04-10 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.94,22.56,0.92,0.00,2.80,136.38,0.70,0.00
2024-04-10 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.95,22.58,0.92,0.00,2.39,135.31,0.80,0.00
2024-04-10 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.44,22.38,0.94,0.00,2.05,132.02,0.90,0.00
2024-04-10 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.55,22.47,0.94,0.00,1.81,128.78,0.94,0.00
2024-04-10 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.48,22.41,0.94,0.00,1.74,125.37,0.94,0.00
2024-04-10 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.34,22.40,0.94,0.00,1.61,125.88,0.89,0.00
2024-04-10 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.46,22.50,0.94,0.00,1.55,126.71,0.76,0.00
2024-04-10 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.56,22.90,0.96,0.00,1.71,117.18,0.99,0.00
2024-04-10 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.54,22.88,0.96,0.00,2.18,127.80,1.00,0.00
2024-04-11 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.82,22.84,0.94,0.00,2.67,136.62,0.96,0.00
2024-04-11 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.03,22.83,0.93,0.00,2.94,153.15,0.94,0.02
2024-04-11 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.99,23.02,0.84,0.00,2.94,164.31,1.00,0.04
2024-04-11 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.39,23.71,0.85,0.00,2.85,166.15,1.00,0.11
2024-04-11 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.57,23.60,0.84,0.00,2.81,160.87,0.99,0.04
2024-04-11 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.07,24.26,0.75,0.00,2.65,147.78,0.99,0.17
2024-04-11 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.30,24.35,0.75,0.00,2.96,148.39,0.87,0.06
2024-04-11 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.26,24.23,0.74,0.00,3.21,148.77,0.97,0.10
2024-04-11 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.65,24.39,0.73,0.00,3.55,147.76,0.98,0.08
2024-04-11 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.96,24.84,0.74,0.00,3.78,137.90,0.85,0.01
2024-04-11 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.74,24.58,0.83,0.00,3.60,138.61,0.79,0.00
2024-04-11 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.78,24.34,0.82,0.00,4.11,142.95,0.78,0.00
2024-04-11 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.53,24.41,0.83,0.00,4.15,145.43,0.83,0.00
2024-04-11 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.37,24.53,0.84,0.00,4.27,145.99,0.78,0.00
2024-04-11 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.44,24.32,0.88,0.00,3.94,146.02,0.57,0.00
2024-04-11 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.58,24.20,0.92,0.00,3.21,144.33,0.16,0.00
2024-04-11 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.49,24.21,0.93,0.00,2.80,145.20,0.12,0.00
2024-04-11 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.32,24.11,0.93,0.00,2.82,143.40,0.31,0.00
2024-04-11 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.48,24.06,0.92,0.00,2.89,141.20,0.83,0.00
2024-04-11 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.62,24.10,0.91,0.00,2.90,144.61,0.92,0.00
2024-04-11 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.52,24.04,0.92,0.00,2.67,143.45,0.99,0.00
2024-04-11 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.56,23.91,0.91,0.00,2.23,139.79,0.99,0.00
2024-04-11 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.72,24.33,0.92,0.00,2.38,150.20,0.99,0.00
2024-04-11 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.68,24.24,0.92,0.00,2.58,153.25,0.99,0.00
2024-04-12 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.59,24.10,0.91,0.00,2.77,160.37,0.92,0.02
2024-04-12 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.76,23.74,0.89,0.00,3.76,175.03,0.91,0.02
2024-04-12 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.27,23.87,0.82,0.00,4.39,176.04,0.98,0.02
2024-04-12 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.03,23.92,0.78,0.00,4.44,178.36,0.99,0.00
2024-04-12 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.72,24.03,0.80,0.00,4.24,178.52,1.00,0.02
2024-04-12 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.67,24.07,0.72,0.00,4.21,178.09,1.00,0.03
2024-04-12 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.98,23.97,0.70,0.00,4.11,175.88,0.99,0.02
2024-04-12 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,30.01,24.22,0.71,0.00,4.17,167.05,0.97,0.01
2024-04-12 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.85,24.23,0.72,0.00,4.61,159.58,0.92,0.00
2024-04-12 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,30.14,24.54,0.72,0.00,4.80,151.43,0.62,0.00
2024-04-12 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.03,24.24,0.80,0.00,4.35,143.92,0.65,0.00
2024-04-12 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.10,23.68,0.77,0.00,4.19,139.75,0.38,0.00
2024-04-12 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.80,23.75,0.79,0.00,4.06,145.42,0.33,0.00
2024-04-12 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.68,23.67,0.79,0.00,4.09,149.59,0.31,0.00
2024-04-12 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.90,23.73,0.83,0.00,3.70,150.16,0.55,0.00
2024-04-12 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.44,23.62,0.85,0.00,3.73,152.69,0.83,0.00
2024-04-12 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.45,23.85,0.86,0.00,3.78,156.33,0.53,0.00
2024-04-12 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.09,23.94,0.88,0.00,3.61,157.40,0.42,0.00
2024-04-12 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.01,23.97,0.89,0.00,3.43,157.45,0.65,0.00
2024-04-12 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.98,24.08,0.89,0.00,3.23,156.92,0.88,0.00
2024-04-12 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.80,24.08,0.90,0.00,3.29,156.94,0.96,0.00
2024-04-12 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.85,24.10,0.90,0.00,3.31,157.98,0.99,0.00
2024-04-12 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.96,24.30,0.91,0.00,2.85,154.79,1.00,0.00
2024-04-12 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.11,24.22,0.89,0.00,3.21,157.81,1.00,0.00
2024-04-13 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.13,24.27,0.89,0.00,3.86,164.73,1.00,0.01
2024-04-13 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.89,24.10,0.90,0.00,5.03,172.80,0.99,0.02
2024-04-13 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.68,24.10,0.81,0.00,5.03,173.47,1.00,0.02
2024-04-13 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.60,24.62,0.79,0.00,4.36,176.79,1.00,0.03
2024-04-13 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.72,24.81,0.79,0.00,3.89,177.41,1.00,0.01
2024-04-13 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,30.68,24.42,0.69,0.00,3.81,174.85,1.00,0.00
2024-04-13 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,30.82,24.27,0.68,0.00,4.04,171.36,0.98,0.00
2024-04-13 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.39,24.46,0.67,0.00,4.18,163.43,0.97,0.00
2024-04-13 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.68,24.47,0.66,0.00,4.61,151.50,0.81,0.00
2024-04-13 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.71,24.92,0.67,0.00,5.21,143.07,0.46,0.00
2024-04-13 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.75,24.88,0.80,0.00,4.28,133.18,0.52,0.00
