datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-02-04 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.28,24.35,0.84,0.00,3.14,261.08,0.51,0.03
2024-02-04 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.30,24.52,0.85,0.00,3.41,269.84,0.44,0.00
2024-02-04 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.34,24.55,0.85,0.00,3.54,278.15,0.48,0.00
2024-02-04 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.37,24.56,0.85,0.00,3.33,284.95,0.30,0.00
2024-02-04 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.41,24.57,0.85,0.00,3.37,290.28,0.44,0.00
2024-02-04 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.41,24.60,0.85,0.00,3.37,290.58,0.69,0.00
2024-02-04 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.36,24.65,0.85,0.00,3.37,295.77,0.64,0.00
2024-02-04 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.30,24.60,0.85,0.00,3.46,295.33,0.32,0.01
2024-02-04 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.28,24.57,0.85,0.00,3.82,297.12,0.12,0.03
2024-02-04 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.23,24.56,0.85,0.00,3.95,300.24,0.19,0.08
2024-02-04 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.22,24.74,0.86,0.00,3.24,294.33,0.44,0.07
2024-02-04 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.98,24.66,0.87,0.00,2.48,298.90,0.43,0.09
2024-02-05 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.95,24.65,0.87,0.00,2.23,296.05,0.39,0.09
2024-02-05 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.99,24.62,0.87,0.00,1.98,294.58,0.32,0.08
2024-02-05 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.18,24.57,0.86,0.00,1.34,294.24,0.20,0.01
2024-02-05 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.42,24.39,0.84,0.00,0.58,281.01,0.17,0.02
2024-02-05 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.62,24.27,0.82,0.00,0.86,162.97,0.19,0.01
2024-02-05 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.77,24.26,0.81,0.00,2.14,157.61,0.45,0.01
2024-02-05 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.89,24.18,0.80,0.00,2.21,163.56,0.82,0.00
2024-02-05 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.01,24.13,0.79,0.00,2.18,170.16,0.80,0.08
2024-02-05 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.16,24.15,0.79,0.00,2.85,183.48,0.76,0.00
2024-02-05 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.30,24.17,0.78,0.00,2.96,197.84,0.90,0.00
2024-02-05 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.86,24.66,0.83,0.00,2.54,174.44,0.87,0.00
2024-02-05 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.01,24.50,0.81,0.00,1.91,177.83,0.96,0.00
2024-02-05 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.06,24.48,0.81,0.00,1.78,189.65,0.94,0.00
2024-02-05 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.15,24.43,0.80,0.00,1.65,201.60,0.95,0.00
2024-02-05 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.20,24.43,0.80,0.00,1.53,241.04,0.93,0.01
2024-02-05 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.24,24.54,0.80,0.00,2.08,267.91,0.95,0.00
2024-02-05 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.92,24.28,0.81,0.00,2.56,271.66,1.00,0.12
2024-02-05 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.64,24.25,0.82,0.00,2.44,261.85,0.97,0.14
2024-02-05 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.52,24.26,0.82,0.00,2.00,250.67,0.94,0.05
2024-02-05 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.36,24.35,0.84,0.00,1.82,232.38,0.95,0.04
2024-02-05 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.24,24.45,0.85,0.00,1.58,201.22,0.93,0.03
2024-02-05 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.25,24.50,0.85,0.00,1.76,168.03,0.90,0.07
2024-02-05 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.73,24.27,0.81,0.00,1.81,159.27,0.86,0.09
2024-02-05 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.59,24.36,0.83,0.00,2.42,153.42,0.75,0.07
2024-02-06 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.48,24.50,0.84,0.00,2.98,149.98,0.44,0.08
2024-02-06 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.41,24.57,0.85,0.00,3.19,141.61,0.28,0.09
2024-02-06 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.41,24.55,0.84,0.00,3.71,130.04,0.34,0.07
2024-02-06 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.39,24.39,0.84,0.00,4.02,123.49,0.46,0.07
2024-02-06 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.52,24.06,0.81,0.00,3.71,122.40,0.32,0.03
2024-02-06 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.60,23.71,0.79,0.00,3.69,129.34,0.17,0.01
2024-02-06 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.70,23.42,0.78,0.00,3.15,130.98,0.40,0.00
2024-02-06 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.80,23.27,0.76,0.00,2.72,139.44,0.57,0.00
2024-02-06 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.91,23.24,0.76,0.00,2.01,149.58,0.35,0.00
2024-02-06 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.05,23.27,0.75,0.00,1.89,176.38,0.47,0.00
2024-02-06 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.86,23.69,0.78,0.00,2.27,176.82,0.51,0.00
2024-02-06 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.02,23.80,0.78,0.00,1.68,202.02,0.28,0.05
2024-02-06 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.05,23.79,0.78,0.00,1.74,202.26,0.29,0.04
2024-02-06 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.97,23.96,0.79,0.00,1.57,243.80,0.34,0.06
2024-02-06 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.59,24.14,0.81,0.00,1.84,277.65,0.42,0.11
2024-02-06 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.55,24.17,0.82,0.00,1.63,291.55,0.30,0.06
2024-02-06 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.46,24.18,0.82,0.00,1.54,296.72,0.45,0.04
2024-02-06 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.38,24.14,0.83,0.00,1.82,296.42,0.49,0.05
2024-02-06 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.31,24.02,0.82,0.00,1.06,276.47,0.57,0.03
2024-02-06 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.28,24.09,0.83,0.00,0.59,188.56,0.55,0.05
2024-02-06 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.34,24.27,0.83,0.00,2.09,139.59,0.74,0.00
2024-02-06 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.38,24.32,0.83,0.00,2.86,139.67,0.70,0.00
2024-02-06 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.50,23.79,0.80,0.00,2.53,134.20,0.71,0.00
2024-02-06 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.65,23.79,0.80,0.00,3.14,137.40,0.95,0.00
2024-02-07 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.61,23.81,0.80,0.00,3.24,135.28,0.95,0.05
2024-02-07 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.45,23.83,0.81,0.00,3.47,131.38,0.98,0.13
2024-02-07 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.42,23.89,0.81,0.00,4.02,127.93,0.98,0.07
2024-02-07 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.44,23.83,0.81,0.00,4.15,122.18,0.60,0.02
2024-02-07 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.44,23.65,0.80,0.00,3.72,116.78,0.26,0.01
2024-02-07 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.48,23.44,0.79,0.00,3.14,117.59,0.13,0.00
2024-02-07 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.56,23.27,0.77,0.00,2.66,122.12,0.26,0.00
2024-02-07 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.63,23.17,0.77,0.00,2.44,134.13,0.46,0.00
2024-02-07 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.82,23.02,0.75,0.00,1.62,149.81,0.53,0.00
2024-02-07 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.04,22.94,0.74,0.00,0.79,174.15,0.53,0.00
2024-02-07 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.11,22.99,0.74,0.00,0.56,140.00,0.84,0.00
2024-02-07 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.24,23.12,0.74,0.00,0.36,279.45,0.88,0.00
2024-02-07 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.32,23.43,0.75,0.00,0.82,289.85,0.95,0.00
2024-02-07 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.33,23.66,0.76,0.00,1.13,280.64,0.98,0.00
2024-02-07 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.31,23.80,0.77,0.00,1.12,267.67,1.00,0.00
2024-02-07 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.28,23.83,0.77,0.00,1.11,247.16,1.00,0.00
2024-02-07 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.19,23.84,0.77,0.00,1.23,245.95,1.00,0.00
2024-02-07 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.16,23.89,0.78,0.00,1.58,258.28,1.00,0.00
2024-02-07 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.02,24.00,0.79,0.00,1.67,258.79,1.00,0.00
2024-02-07 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.94,24.16,0.80,0.00,1.38,238.62,1.00,0.12
2024-02-07 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.71,24.06,0.81,0.00,1.61,195.35,1.00,0.23
2024-02-07 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.41,23.82,0.81,0.00,2.04,192.54,1.00,0.10
2024-02-07 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.29,23.99,0.82,0.00,2.78,196.74,0.98,0.14
2024-02-07 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.16,23.97,0.83,0.00,3.25,193.43,0.98,0.16
2024-02-08 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.77,24.01,0.85,0.00,3.47,188.71,0.90,0.20
2024-02-08 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.85,23.95,0.84,0.00,3.66,172.09,0.59,0.61
2024-02-08 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.60,23.90,0.85,0.00,3.99,156.45,0.74,0.68
2024-02-08 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.41,24.01,0.87,0.00,4.02,150.88,0.78,0.48
2024-02-08 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.50,24.14,0.87,0.00,3.40,144.00,0.68,0.17
2024-02-08 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.68,24.17,0.86,0.00,2.70,138.88,0.58,0.05
2024-02-08 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.86,24.04,0.85,0.00,2.17,140.03,0.19,0.03
2024-02-08 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.05,23.88,0.83,0.00,1.67,161.04,0.08,0.00
2024-02-08 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.34,23.68,0.80,0.00,2.00,189.38,0.17,0.00
2024-02-08 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.53,23.63,0.79,0.00,2.73,203.86,0.11,0.00
2024-02-08 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.65,24.05,0.81,0.00,3.18,212.46,0.03,0.00
2024-02-08 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.79,24.12,0.80,0.00,2.85,220.07,0.07,0.01
2024-02-08 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.80,24.16,0.81,0.00,1.96,240.55,0.13,0.01
2024-02-08 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.78,24.27,0.81,0.00,1.54,291.13,0.13,0.00
2024-02-08 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.75,24.36,0.82,0.00,1.77,313.27,0.04,0.00
2024-02-08 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.71,24.33,0.82,0.00,1.63,312.85,0.03,0.00
2024-02-08 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.69,24.27,0.82,0.00,1.42,311.84,0.02,0.00
2024-02-08 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.69,24.21,0.81,0.00,1.45,311.84,0.04,0.00
2024-02-08 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.69,24.20,0.81,0.00,0.73,331.35,0.31,0.00
2024-02-08 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.68,24.16,0.81,0.00,0.82,93.77,0.72,0.14
2024-02-08 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.58,24.14,0.82,0.00,2.28,111.74,0.78,0.10
2024-02-08 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.54,24.02,0.81,0.00,3.63,116.98,0.86,0.07
2024-02-08 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.42,24.16,0.82,0.00,4.33,119.10,0.97,0.06
2024-02-08 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.56,23.67,0.79,0.00,4.65,118.15,0.99,0.02
2024-02-09 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.70,23.13,0.76,0.00,4.73,118.30,0.94,0.02
2024-02-09 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.68,22.77,0.75,0.00,4.99,114.98,0.95,0.00
2024-02-09 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.55,22.70,0.75,0.00,5.74,109.86,0.96,0.00
2024-02-09 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.43,22.70,0.75,0.00,6.29,107.79,0.97,0.00
2024-02-09 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.39,22.76,0.76,0.00,6.38,108.91,0.88,0.00
2024-02-09 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.52,22.91,0.76,0.00,5.91,106.67,0.92,0.00
2024-02-09 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.70,23.03,0.76,0.00,5.32,103.22,0.99,0.00
2024-02-09 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.00,23.01,0.74,0.00,4.60,99.20,0.98,0.00
2024-02-09 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.33,22.93,0.73,0.00,3.95,96.70,0.99,0.00
2024-02-09 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.60,22.91,0.71,0.00,3.22,96.05,0.99,0.00
2024-02-09 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.05,23.69,0.73,0.00,3.24,104.81,0.94,0.00
2024-02-09 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.85,23.76,0.74,0.00,3.75,94.51,0.85,0.03
2024-02-09 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.96,24.03,0.75,0.00,4.98,90.39,0.73,0.01
2024-02-09 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.15,24.05,0.74,0.00,4.83,85.90,0.72,0.00
2024-02-09 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.28,24.04,0.73,0.00,4.25,81.09,0.72,0.00
2024-02-09 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.35,24.10,0.73,0.00,3.86,80.61,0.81,0.00
2024-02-09 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.97,23.97,0.74,0.00,4.03,93.25,0.94,0.08
2024-02-09 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.25,23.39,0.75,0.00,5.53,113.05,0.94,0.23
2024-02-09 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.17,23.09,0.74,0.00,6.44,118.27,0.67,0.03
2024-02-09 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.88,22.91,0.74,0.00,6.38,118.01,0.39,0.00
2024-02-09 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.59,22.94,0.76,0.00,6.56,114.69,0.29,0.00
2024-02-09 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.39,22.91,0.77,0.00,6.33,110.05,0.05,0.00
2024-02-09 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.39,22.70,0.76,0.00,5.83,104.34,0.18,0.00
2024-02-09 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.29,22.60,0.76,0.00,5.86,99.61,0.49,0.00
2024-02-10 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.25,22.54,0.75,0.00,5.92,95.22,0.51,0.00
2024-02-10 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.12,22.62,0.76,0.00,6.05,94.63,0.66,0.00
2024-02-10 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.05,22.72,0.77,0.00,6.48,90.55,0.81,0.00
2024-02-10 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.13,22.73,0.77,0.00,6.82,82.61,0.90,0.00
2024-02-10 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.49,22.62,0.75,0.00,6.38,79.15,0.85,0.00
2024-02-10 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.02,22.52,0.72,0.00,5.86,80.49,0.60,0.00
2024-02-10 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.43,22.51,0.70,0.00,5.37,81.86,0.56,0.00
2024-02-10 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.73,22.57,0.69,0.00,4.71,89.84,0.23,0.00
2024-02-10 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.90,22.77,0.70,0.00,4.31,104.01,0.28,0.00
2024-02-10 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.90,23.07,0.71,0.00,4.14,115.84,0.34,0.00
2024-02-10 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.84,23.53,0.73,0.00,4.46,135.58,0.59,0.00
2024-02-10 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.94,23.70,0.73,0.00,4.45,141.62,0.83,0.00
2024-02-10 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.15,23.80,0.73,0.00,4.04,138.66,0.29,0.00
2024-02-10 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.36,23.83,0.72,0.00,3.51,125.19,0.28,0.00
2024-02-10 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.54,23.92,0.72,0.00,3.37,115.35,0.42,0.00
2024-02-10 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.55,24.09,0.72,0.00,3.83,121.73,0.71,0.00
2024-02-10 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.26,24.04,0.73,0.00,5.22,124.93,0.88,0.00
2024-02-10 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.48,23.90,0.76,0.00,5.87,113.77,0.57,0.01
2024-02-10 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.48,23.47,0.79,0.00,5.15,97.72,0.49,0.29
2024-02-10 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.03,23.37,0.80,0.00,4.81,85.94,0.29,0.04
2024-02-10 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.94,23.41,0.81,0.00,4.87,78.35,0.27,0.04
2024-02-10 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.84,23.25,0.81,0.00,5.54,69.44,0.28,0.06
2024-02-10 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.90,22.89,0.79,0.00,5.98,66.27,0.34,0.17
2024-02-10 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.99,22.67,0.77,0.00,7.41,60.58,0.27,0.13
2024-02-11 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.92,22.10,0.75,0.00,8.83,52.18,0.29,0.03
2024-02-11 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.67,21.24,0.72,0.00,9.75,49.37,0.07,0.00
2024-02-11 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.53,20.81,0.71,0.00,9.81,51.72,0.03,0.00
2024-02-11 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.73,20.72,0.70,0.00,9.43,55.36,0.02,0.00
2024-02-11 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.20,20.70,0.68,0.00,8.69,57.03,0.27,0.00
2024-02-11 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.80,20.61,0.65,0.00,7.79,59.02,0.40,0.00
2024-02-11 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.41,20.46,0.62,0.00,6.95,61.54,0.57,0.00
2024-02-11 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.97,20.30,0.60,0.00,6.31,66.02,0.62,0.00
2024-02-11 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.42,20.21,0.58,0.00,5.63,70.92,0.71,0.00
2024-02-11 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.79,20.20,0.56,0.00,4.95,73.99,0.76,0.00
2024-02-11 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,30.24,19.74,0.53,0.00,4.40,83.90,0.77,0.00
2024-02-11 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,30.40,19.86,0.53,0.00,4.03,92.24,0.71,0.00
2024-02-11 12:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,30.33,20.41,0.55,0.00,3.74,94.27,0.61,0.00
2024-02-11 13:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,30.13,21.12,0.59,0.00,3.71,91.62,0.53,0.00
2024-02-11 14:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.93,21.56,0.61,0.00,3.99,87.49,0.39,0.00
2024-02-11 15:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.77,21.52,0.61,0.00,3.60,82.12,0.15,0.00
2024-02-11 16:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.60,21.45,0.62,0.00,3.49,83.44,0.16,0.00
2024-02-11 17:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.46,21.33,0.62,0.00,4.69,96.72,0.42,0.00
2024-02-11 18:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.76,21.32,0.64,0.00,5.95,94.82,0.41,0.02
2024-02-11 19:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.04,21.61,0.68,0.00,6.53,86.73,0.37,0.07
2024-02-11 20:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.51,22.06,0.72,0.00,6.24,78.26,0.42,0.07
2024-02-11 21:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.12,22.04,0.74,0.00,6.39,65.43,0.46,0.00
2024-02-11 22:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.94,21.01,0.70,0.00,6.37,51.24,0.47,0.01
2024-02-11 23:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.66,19.89,0.66,0.00,7.33,47.89,0.36,0.00
2024-02-12 00:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.29,19.12,0.65,0.00,8.07,49.00,0.30,0.00
2024-02-12 01:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,25.98,18.93,0.65,0.00,8.66,49.19,0.25,0.00
2024-02-12 02:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,25.87,19.02,0.66,0.00,8.82,50.84,0.43,0.00
2024-02-12 03:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.07,19.19,0.66,0.00,8.55,53.99,0.59,0.00
2024-02-12 04:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,26.50,19.33,0.65,0.00,7.80,58.77,0.70,0.00
2024-02-12 05:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.04,19.45,0.63,0.00,6.88,63.24,0.80,0.00
2024-02-12 06:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,27.64,19.44,0.61,0.00,5.82,66.43,0.85,0.00
2024-02-12 07:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.22,19.34,0.59,0.00,4.88,73.87,0.92,0.00
2024-02-12 08:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,28.72,19.30,0.57,0.00,4.22,82.87,0.91,0.00
2024-02-12 09:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.16,19.29,0.55,0.00,3.44,87.91,0.95,0.00
2024-02-12 10:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.38,19.53,0.55,0.00,2.57,105.08,0.72,0.00
2024-02-12 11:00:00,"(10.1677402, 103.9952922)",era5,13.41,7.00,29.59,19.82,0.56,0.00,2.09,103.04,0.71,0.00
