datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2023-12-30 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.78,22.11,0.90,0.00,1.62,48.17,0.47,0.11
2023-12-30 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.85,21.99,0.89,0.00,1.70,46.43,0.41,0.09
2023-12-30 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.42,21.91,0.91,0.00,1.90,48.82,0.70,0.23
2023-12-30 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.38,21.66,0.90,0.00,2.08,54.17,0.86,0.27
2023-12-30 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.42,21.54,0.89,0.00,1.63,59.52,0.70,0.46
2023-12-30 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.16,21.38,0.90,0.00,1.21,64.21,0.74,0.30
2023-12-30 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.97,21.47,0.91,0.00,1.02,59.79,0.86,0.18
2023-12-30 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.06,21.43,0.91,0.00,1.15,58.08,0.75,0.21
2023-12-30 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.07,21.49,0.91,0.00,1.30,57.50,0.75,0.25
2023-12-30 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.84,21.69,0.93,0.00,1.31,51.84,0.85,0.23
2023-12-30 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.82,21.75,0.94,0.00,1.33,41.52,0.98,0.30
2023-12-30 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.87,21.87,0.94,0.00,1.47,51.62,1.00,0.35
2023-12-31 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.87,21.98,0.95,0.00,1.64,57.85,0.98,0.34
2023-12-31 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.86,21.94,0.95,0.00,1.94,51.66,0.67,0.43
2023-12-31 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.88,22.17,0.90,0.00,2.32,53.99,0.70,0.45
2023-12-31 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.88,22.18,0.90,0.00,2.98,58.73,0.92,0.68
2023-12-31 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.67,22.21,0.92,0.00,3.56,57.47,0.97,0.99
2023-12-31 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.40,22.64,0.90,0.00,3.74,60.09,0.97,1.05
2023-12-31 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.12,22.37,0.90,0.00,3.87,61.27,0.95,1.41
2023-12-31 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.34,22.34,0.89,0.00,3.56,58.34,0.96,0.78
2023-12-31 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.15,22.41,0.90,0.00,3.22,57.70,0.97,0.46
2023-12-31 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.41,22.34,0.88,0.00,2.71,55.20,0.96,0.14
2023-12-31 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.77,22.11,0.90,0.00,1.41,52.24,0.95,0.03
2023-12-31 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.75,22.29,0.92,0.00,1.03,46.75,0.95,0.04
2023-12-31 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.93,22.40,0.91,0.00,1.12,44.12,0.94,0.04
2023-12-31 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.75,22.26,0.91,0.00,1.03,55.27,0.85,0.04
2023-12-31 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.51,22.06,0.92,0.00,0.98,62.43,0.87,0.06
2023-12-31 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.15,21.90,0.93,0.00,0.89,64.34,0.87,0.08
2023-12-31 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.92,21.78,0.93,0.00,0.89,62.32,0.83,0.10
2023-12-31 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.52,21.38,0.93,0.00,0.88,68.35,0.90,0.18
2023-12-31 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.58,21.35,0.93,0.00,0.84,71.36,0.93,0.10
2023-12-31 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.78,21.44,0.92,0.00,0.77,53.99,0.89,0.13
2023-12-31 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.60,21.23,0.92,0.00,1.08,44.09,0.93,0.15
2023-12-31 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.61,21.38,0.93,0.00,1.67,51.11,0.89,0.18
2023-12-31 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.73,21.45,0.93,0.00,1.44,47.40,0.90,0.33
2023-12-31 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.71,21.45,0.93,0.00,1.98,47.62,0.84,0.33
2024-01-01 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.66,21.01,0.90,0.00,2.71,50.24,0.84,0.38
2024-01-01 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.08,21.38,0.90,0.00,3.34,58.51,0.83,0.26
2024-01-01 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.20,21.67,0.86,0.00,3.73,65.94,0.84,0.20
2024-01-01 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.82,21.64,0.88,0.00,3.65,67.43,0.79,0.22
2024-01-01 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.13,21.60,0.86,0.00,3.78,66.61,0.72,0.23
2024-01-01 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.30,21.43,0.84,0.00,3.71,65.85,0.80,0.12
2024-01-01 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.39,21.51,0.84,0.00,3.64,63.86,0.87,0.12
2024-01-01 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.65,21.55,0.83,0.00,3.42,62.40,0.95,0.14
2024-01-01 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.86,21.73,0.83,0.00,3.14,63.99,0.88,0.09
2024-01-01 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.78,21.80,0.84,0.00,2.93,65.51,0.90,0.18
2024-01-01 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.14,21.31,0.84,0.00,2.42,70.76,0.81,0.08
2024-01-01 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.76,21.58,0.88,0.00,2.38,77.27,0.75,0.07
2024-01-01 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.63,21.55,0.88,0.00,2.54,84.86,0.75,0.09
2024-01-01 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.07,21.55,0.86,0.00,2.60,89.90,0.77,0.15
2024-01-01 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.62,21.54,0.88,0.00,2.34,99.40,0.72,0.11
2024-01-01 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.27,21.52,0.90,0.00,1.93,99.48,0.79,0.13
2024-01-01 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.15,21.62,0.91,0.00,1.77,98.56,0.92,0.25
2024-01-01 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.07,21.81,0.93,0.00,1.32,91.94,0.88,0.22
2024-01-01 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.03,21.69,0.92,0.00,1.35,97.84,0.86,0.40
2024-01-01 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.97,21.63,0.92,0.00,1.47,101.44,0.86,0.42
2024-01-01 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.67,21.20,0.91,0.00,1.38,112.94,0.84,0.39
2024-01-01 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.68,21.34,0.92,0.00,1.23,122.62,0.86,0.26
2024-01-01 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.59,21.55,0.94,0.00,0.38,166.86,1.00,0.27
2024-01-01 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.50,21.54,0.94,0.00,0.14,313.70,1.00,0.29
2024-01-02 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.34,21.58,0.95,0.00,0.73,23.94,1.00,0.35
2024-01-02 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.50,21.49,0.94,0.00,1.32,50.13,1.00,0.36
2024-01-02 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.49,21.73,0.90,0.00,2.03,60.28,1.00,0.67
2024-01-02 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.53,21.67,0.89,0.00,2.66,71.22,0.99,0.60
2024-01-02 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.60,21.90,0.90,0.00,2.97,75.94,0.98,0.41
2024-01-02 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.92,22.18,0.90,0.00,3.05,77.46,0.98,0.41
2024-01-02 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.25,21.93,0.87,0.00,2.78,80.06,0.98,0.21
2024-01-02 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.58,22.22,0.87,0.00,2.79,81.85,0.99,1.24
2024-01-02 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.72,22.12,0.85,0.00,2.52,82.38,0.99,1.15
2024-01-02 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.78,22.11,0.85,0.00,2.46,82.36,0.99,0.90
2024-01-02 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.31,21.44,0.89,0.00,1.40,75.23,0.99,0.47
2024-01-02 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.23,21.59,0.91,0.00,1.84,83.77,0.97,0.35
2024-01-02 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.31,21.56,0.90,0.00,2.26,93.46,0.96,0.33
2024-01-02 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.51,21.61,0.89,0.00,2.20,106.14,0.91,0.31
2024-01-02 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.72,21.68,0.88,0.00,2.22,118.12,0.57,0.21
2024-01-02 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.51,21.54,0.89,0.00,2.06,119.43,0.61,0.17
2024-01-02 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.30,21.42,0.89,0.00,2.10,126.20,0.60,0.15
2024-01-02 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.86,21.31,0.91,0.00,2.22,134.65,0.57,0.21
2024-01-02 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.56,21.32,0.93,0.00,2.11,145.07,0.49,0.24
2024-01-02 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.63,21.27,0.92,0.00,1.74,157.00,0.52,0.13
2024-01-02 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.52,21.12,0.92,0.00,1.58,149.20,0.55,0.17
2024-01-02 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.28,20.97,0.92,0.00,1.37,131.72,0.65,0.27
2024-01-02 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.37,21.13,0.93,0.00,1.14,124.92,0.47,0.27
2024-01-02 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.42,21.15,0.93,0.00,2.10,97.74,0.48,0.20
2024-01-03 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.49,21.14,0.92,0.00,2.16,89.52,0.74,0.19
2024-01-03 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.77,21.09,0.90,0.00,2.26,96.23,0.50,0.10
2024-01-03 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.35,21.22,0.83,0.00,2.83,95.01,0.41,0.25
2024-01-03 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.43,21.16,0.82,0.00,3.45,89.48,0.28,0.16
2024-01-03 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.29,21.23,0.83,0.00,3.75,85.40,0.29,0.41
2024-01-03 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.78,21.20,0.81,0.00,3.82,84.66,0.28,0.18
2024-01-03 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.46,20.98,0.81,0.00,3.82,84.23,0.30,0.50
2024-01-03 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.28,21.05,0.82,0.00,4.32,80.78,0.47,0.17
2024-01-03 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.02,21.04,0.83,0.00,4.42,79.03,0.61,0.28
2024-01-03 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.80,20.89,0.84,0.00,4.28,78.56,0.61,0.18
2024-01-03 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.19,20.84,0.87,0.00,3.05,81.07,0.75,0.15
2024-01-03 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.33,20.98,0.87,0.00,2.92,81.66,0.72,0.14
2024-01-03 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.21,20.96,0.87,0.00,3.05,82.87,0.73,0.31
2024-01-03 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.20,20.80,0.86,0.00,3.32,88.45,0.72,0.46
2024-01-03 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.15,20.58,0.85,0.00,3.96,86.12,0.69,0.49
2024-01-03 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.93,20.32,0.85,0.00,4.46,87.87,0.90,0.32
2024-01-03 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.97,20.28,0.85,0.00,4.70,89.10,0.75,0.28
2024-01-03 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.49,20.09,0.86,0.00,4.62,88.42,0.76,0.44
2024-01-03 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.25,19.88,0.86,0.00,4.24,90.53,0.86,0.54
2024-01-03 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.30,19.95,0.87,0.00,4.35,90.06,0.72,0.36
2024-01-03 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.12,20.09,0.88,0.00,4.10,91.18,0.82,0.43
2024-01-03 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.27,20.00,0.87,0.00,3.97,88.74,0.60,0.21
2024-01-03 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.30,19.44,0.84,0.00,4.03,85.63,0.49,0.09
2024-01-03 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.31,19.40,0.84,0.00,3.81,92.30,0.45,0.15
2024-01-04 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.39,19.42,0.83,0.00,3.57,91.66,0.43,0.12
2024-01-04 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.47,19.52,0.83,0.00,3.81,94.80,0.51,0.07
2024-01-04 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.90,19.68,0.77,0.00,4.11,98.05,0.44,0.18
2024-01-04 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.97,19.52,0.76,0.00,4.35,98.17,0.51,0.17
2024-01-04 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.99,19.37,0.75,0.00,4.29,96.74,0.65,0.14
2024-01-04 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.62,19.21,0.72,0.00,3.98,91.95,0.56,0.06
2024-01-04 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.73,18.87,0.70,0.00,4.06,87.23,0.58,0.03
2024-01-04 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.52,18.60,0.70,0.00,4.16,84.61,0.45,0.02
2024-01-04 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.42,18.53,0.70,0.00,3.97,82.17,0.37,0.00
2024-01-04 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.30,18.75,0.71,0.00,3.67,80.93,0.48,0.00
2024-01-04 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.64,18.11,0.71,0.00,2.79,83.93,0.42,0.00
2024-01-04 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.30,18.51,0.75,0.00,2.92,86.70,0.44,0.00
2024-01-04 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.11,19.00,0.78,0.00,3.45,89.90,0.43,0.00
2024-01-04 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.24,19.11,0.78,0.00,3.44,94.36,0.39,0.00
2024-01-04 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.99,19.28,0.80,0.00,3.15,100.69,0.45,0.00
2024-01-04 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.33,19.02,0.82,0.00,3.05,106.66,0.44,0.00
2024-01-04 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.83,19.16,0.80,0.00,2.93,111.30,0.33,0.00
2024-01-04 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.52,19.11,0.81,0.00,2.55,115.72,0.33,0.00
2024-01-04 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.46,19.21,0.82,0.00,1.92,124.78,0.47,0.00
2024-01-04 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.27,19.41,0.84,0.00,1.32,124.32,0.50,0.04
2024-01-04 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.96,19.60,0.86,0.00,1.16,134.94,0.42,0.02
2024-01-04 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.48,19.51,0.89,0.00,1.09,145.93,0.39,0.02
2024-01-04 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.57,19.42,0.88,0.00,0.89,167.48,0.48,0.00
2024-01-04 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.42,19.33,0.88,0.00,1.06,157.35,0.50,0.00
2024-01-05 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.67,19.56,0.88,0.00,1.21,166.20,0.56,0.00
2024-01-05 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.82,19.29,0.86,0.00,1.35,165.36,0.66,0.00
2024-01-05 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.63,19.38,0.77,0.00,1.37,154.87,0.74,0.00
2024-01-05 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.95,19.06,0.74,0.00,1.80,128.69,0.50,0.02
2024-01-05 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.13,18.82,0.72,0.00,2.35,119.15,0.62,0.02
2024-01-05 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,25.14,18.63,0.67,0.00,2.54,118.99,0.52,0.02
2024-01-05 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,25.00,18.59,0.68,0.00,2.53,119.60,0.74,0.00
2024-01-05 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.96,18.68,0.68,0.00,2.23,113.45,0.85,0.00
2024-01-05 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.75,18.76,0.69,0.00,2.05,105.88,0.95,0.00
2024-01-05 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.63,19.14,0.72,0.00,2.03,96.86,0.86,0.00
2024-01-05 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.52,19.65,0.79,0.00,1.83,77.49,0.88,0.00
2024-01-05 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.16,20.26,0.84,0.00,2.07,72.71,0.89,0.00
2024-01-05 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.93,20.40,0.86,0.00,2.24,73.31,0.87,0.00
2024-01-05 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.26,20.45,0.84,0.00,2.08,78.53,0.90,0.00
2024-01-05 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.30,20.63,0.85,0.00,2.08,90.71,0.95,0.00
2024-01-05 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.95,20.69,0.87,0.00,1.91,115.45,0.97,0.00
2024-01-05 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.92,20.81,0.88,0.00,1.89,127.64,0.91,0.00
2024-01-05 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.54,20.69,0.89,0.00,1.93,125.09,0.92,0.00
2024-01-05 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.30,20.66,0.90,0.00,1.88,123.82,0.94,0.02
2024-01-05 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.97,20.55,0.92,0.00,1.68,122.62,0.95,0.02
2024-01-05 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.77,20.50,0.93,0.00,1.18,123.27,0.96,0.00
2024-01-05 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,21.76,20.57,0.93,0.00,1.12,127.06,0.97,0.00
2024-01-05 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.45,20.54,0.89,0.00,0.72,162.24,0.99,0.00
2024-01-05 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.21,20.46,0.90,0.00,0.47,174.44,0.98,0.00
2024-01-06 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.27,20.61,0.90,0.00,0.16,168.11,0.95,0.00
2024-01-06 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.58,20.21,0.87,0.00,0.48,75.93,0.94,0.02
2024-01-06 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.85,20.11,0.80,0.00,1.37,93.07,0.52,0.05
2024-01-06 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.91,19.96,0.79,0.00,2.45,85.02,0.38,0.11
2024-01-06 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.92,19.83,0.78,0.00,3.09,78.38,0.33,0.06
2024-01-06 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.66,19.91,0.75,0.00,3.38,73.76,0.33,0.02
2024-01-06 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.69,19.66,0.74,0.00,3.53,73.03,0.30,0.03
2024-01-06 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.53,19.50,0.74,0.00,3.57,70.33,0.26,0.02
2024-01-06 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.45,19.61,0.74,0.00,3.62,68.29,0.19,0.02
2024-01-06 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,24.47,19.61,0.74,0.00,3.39,68.22,0.19,0.00
2024-01-06 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.64,19.51,0.78,0.00,2.41,66.41,0.16,0.00
2024-01-06 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.27,19.85,0.81,0.00,2.35,69.13,0.18,0.00
2024-01-06 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.19,20.31,0.84,0.00,2.53,71.71,0.20,0.00
2024-01-06 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.08,20.31,0.84,0.00,2.67,75.23,0.21,0.04
2024-01-06 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.85,20.41,0.86,0.00,2.74,82.55,0.43,0.08
2024-01-06 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.73,20.24,0.86,0.00,2.74,93.00,0.55,0.10
2024-01-06 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.27,20.49,0.84,0.00,2.70,101.82,0.49,0.09
2024-01-06 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.06,20.56,0.86,0.00,2.58,101.72,0.47,0.08
2024-01-06 18:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.98,20.66,0.87,0.00,2.51,104.77,0.48,0.06
2024-01-06 19:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.74,20.66,0.88,0.00,2.17,111.07,0.62,0.35
2024-01-06 20:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.51,20.65,0.89,0.00,1.84,108.25,0.93,0.29
2024-01-06 21:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.44,20.62,0.89,0.00,1.84,93.74,0.91,0.26
2024-01-06 22:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.34,20.46,0.89,0.00,1.65,85.88,0.68,0.25
2024-01-06 23:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.37,20.44,0.89,0.00,2.39,83.10,0.65,0.30
2024-01-07 00:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.53,20.26,0.87,0.00,2.81,79.57,0.66,0.21
2024-01-07 01:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,22.97,20.60,0.86,0.00,3.13,80.79,0.59,0.11
2024-01-07 02:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.68,20.93,0.85,0.00,3.62,83.40,0.44,0.11
2024-01-07 03:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.87,20.56,0.82,0.00,3.92,82.24,0.53,0.07
2024-01-07 04:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.67,20.49,0.82,0.00,3.94,81.02,0.75,0.12
2024-01-07 05:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.78,20.50,0.82,0.00,3.74,84.20,0.76,0.09
2024-01-07 06:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.68,20.29,0.81,0.00,4.00,89.11,0.95,0.10
2024-01-07 07:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.70,20.34,0.81,0.00,3.90,91.40,0.94,0.02
2024-01-07 08:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.86,20.37,0.81,0.00,3.58,91.97,0.94,0.00
2024-01-07 09:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.99,20.41,0.80,0.00,3.28,90.47,0.92,0.00
2024-01-07 10:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.48,19.44,0.78,0.00,1.97,87.86,0.88,0.00
2024-01-07 11:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.37,19.80,0.80,0.00,1.77,89.03,0.93,0.02
2024-01-07 12:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.45,20.14,0.82,0.00,1.89,92.29,0.92,0.02
2024-01-07 13:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.76,19.98,0.79,0.00,2.20,101.52,0.85,0.00
2024-01-07 14:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.55,20.08,0.81,0.00,2.35,114.73,0.80,0.00
2024-01-07 15:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.19,20.31,0.84,0.00,2.32,122.46,0.71,0.00
2024-01-07 16:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.32,20.37,0.83,0.00,2.01,122.95,0.60,0.02
2024-01-07 17:00:00,"(16.056711, 108.248321)",era5,58.97,7.00,23.08,20.55,0.86,0.00,1.69,116.73,0.92,0.06
