datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-05-04 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.96,24.36,0.91,0.00,5.17,82.26,0.47,0.01
2024-05-04 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.95,24.47,0.92,0.00,5.48,79.65,0.45,0.01
2024-05-04 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.74,24.25,0.91,0.00,5.21,76.71,0.35,0.00
2024-05-04 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.38,22.92,0.86,0.00,4.51,67.89,0.23,0.00
2024-05-04 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.28,22.73,0.86,0.00,3.80,63.07,0.21,0.00
2024-05-05 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.73,22.80,0.84,0.00,3.58,59.92,0.29,0.01
2024-05-05 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.25,23.00,0.82,0.00,3.44,57.55,0.19,0.00
2024-05-05 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.75,23.25,0.77,0.00,3.42,62.80,0.35,0.01
2024-05-05 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.49,23.59,0.75,0.00,3.23,79.02,0.50,0.01
2024-05-05 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.17,23.59,0.76,0.00,3.12,97.46,0.71,0.05
2024-05-05 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.40,23.52,0.75,0.00,2.94,106.52,0.70,0.10
2024-05-05 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.41,23.25,0.74,0.00,3.10,104.63,0.66,0.07
2024-05-05 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.37,23.10,0.73,0.00,3.37,108.19,0.84,0.09
2024-05-05 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.33,22.89,0.72,0.00,3.61,105.82,0.86,0.06
2024-05-05 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,28.05,22.79,0.73,0.00,3.72,106.14,0.92,0.11
2024-05-05 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.15,23.29,0.79,0.00,3.04,102.85,1.00,0.01
2024-05-05 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.19,23.14,0.79,0.00,2.87,97.72,0.96,0.00
2024-05-05 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.19,23.02,0.78,0.00,2.86,101.04,0.92,0.00
2024-05-05 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.03,22.93,0.78,0.00,2.71,100.68,0.95,0.00
2024-05-05 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.52,22.98,0.81,0.00,2.88,102.17,0.72,0.00
2024-05-05 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.45,23.25,0.83,0.00,2.50,104.88,0.59,0.01
2024-05-05 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.55,23.33,0.83,0.00,2.20,107.92,0.66,0.04
2024-05-05 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.45,23.53,0.84,0.00,2.19,95.95,0.90,0.06
2024-05-05 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.28,23.48,0.85,0.00,2.00,87.35,1.00,0.51
2024-05-05 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.88,23.59,0.87,0.00,1.87,80.03,1.00,0.01
2024-05-05 20:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.71,23.54,0.88,0.00,1.92,79.84,1.00,0.08
2024-05-05 21:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.70,23.50,0.88,0.00,1.97,74.77,0.99,0.16
2024-05-05 22:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.29,23.52,0.85,0.00,2.18,83.31,0.91,0.14
2024-05-05 23:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.42,23.57,0.84,0.00,2.37,81.46,0.88,0.25
2024-05-06 00:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.39,23.66,0.85,0.00,2.78,67.03,0.82,0.28
2024-05-06 01:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.26,23.66,0.86,0.00,2.70,65.92,0.84,0.67
2024-05-06 02:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.15,23.67,0.86,0.00,2.59,66.67,0.97,1.81
2024-05-06 03:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.79,23.79,0.89,0.00,1.83,70.44,0.99,2.18
2024-05-06 04:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.28,23.83,0.86,0.00,2.35,109.68,0.99,0.53
2024-05-06 05:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.75,23.67,0.83,0.00,3.44,140.98,0.93,0.13
2024-05-06 06:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.63,23.82,0.85,0.00,2.54,158.11,0.91,0.06
2024-05-06 07:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.71,24.02,0.85,0.00,2.31,145.88,0.71,1.81
2024-05-06 08:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.37,24.13,0.83,0.00,2.78,129.80,0.79,0.20
2024-05-06 09:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.41,24.12,0.82,0.00,2.87,131.77,0.53,0.37
2024-05-06 10:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,27.06,24.20,0.84,0.00,2.86,122.54,0.65,1.08
2024-05-06 11:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.44,24.06,0.87,0.00,3.10,114.51,0.70,0.91
2024-05-06 12:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.38,24.20,0.88,0.00,3.34,106.63,0.60,0.07
2024-05-06 13:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.40,24.38,0.89,0.00,3.34,110.18,0.63,0.06
2024-05-06 14:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,26.04,24.43,0.91,0.00,2.98,111.32,0.45,0.05
2024-05-06 15:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.73,24.45,0.93,0.00,2.56,105.44,0.31,0.10
2024-05-06 16:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.80,24.38,0.92,0.00,2.41,94.14,0.39,0.16
2024-05-06 17:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.82,24.36,0.92,0.00,2.25,82.83,0.44,0.35
2024-05-06 18:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.83,24.28,0.91,0.00,2.31,82.47,0.54,0.77
2024-05-06 19:00:00,"(20.852718, 106.679853)",era5,24.17,7.00,25.63,24.03,0.91,0.00,2.63,83.91,0.64,0.08
