datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-06-23 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.00,24.76,0.93,0.00,2.10,216.64,1.00,0.05
2024-06-23 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.08,24.83,0.93,0.00,1.73,205.67,1.00,0.08
2024-06-23 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.72,24.59,0.93,0.00,1.35,208.65,1.00,0.10
2024-06-23 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.70,24.53,0.93,0.00,1.39,222.65,1.00,0.02
2024-06-24 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.45,25.02,0.92,0.00,2.17,220.72,1.00,0.05
2024-06-24 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.38,24.74,0.91,0.00,2.62,231.08,0.99,0.00
2024-06-24 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.21,24.67,0.86,0.00,3.27,238.57,0.97,0.04
2024-06-24 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.36,24.67,0.85,0.00,3.50,243.13,1.00,0.08
2024-06-24 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.74,25.51,0.83,0.00,3.31,243.43,0.98,0.15
2024-06-24 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.28,25.40,0.75,0.00,3.83,250.94,0.97,0.21
2024-06-24 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.05,25.17,0.75,0.00,3.42,264.47,0.99,2.39
2024-06-24 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.97,25.19,0.85,0.00,3.03,264.85,1.00,3.87
2024-06-24 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.12,25.53,0.86,0.00,3.46,239.32,1.00,2.39
2024-06-24 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.73,26.00,0.85,0.00,2.64,234.40,1.00,1.28
2024-06-24 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.26,25.38,0.84,0.00,1.74,219.75,0.98,0.28
2024-06-24 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.23,25.48,0.85,0.00,2.09,222.76,1.00,0.27
2024-06-24 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.82,25.56,0.87,0.00,2.21,218.58,1.00,0.36
2024-06-24 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.37,25.33,0.89,0.00,2.75,206.32,1.00,0.80
2024-06-24 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.02,25.41,0.91,0.00,2.66,199.41,1.00,0.26
2024-06-24 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.81,25.29,0.91,0.00,2.40,202.54,1.00,0.24
2024-06-24 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.64,25.14,0.91,0.00,2.21,206.19,1.00,0.29
2024-06-24 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.07,24.93,0.93,0.00,1.97,211.22,1.00,0.40
2024-06-24 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.62,24.53,0.94,0.00,1.86,211.59,0.98,0.35
2024-06-24 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.51,24.57,0.95,0.00,1.78,212.01,0.96,0.31
2024-06-24 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.07,24.05,0.94,0.00,1.74,213.80,1.00,0.44
2024-06-24 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,24.81,23.86,0.94,0.00,1.54,210.07,0.99,0.06
2024-06-24 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.47,24.29,0.93,0.00,1.26,230.21,1.00,0.08
2024-06-24 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.46,24.27,0.93,0.00,1.84,236.16,0.99,0.08
2024-06-25 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.16,24.22,0.89,0.00,1.90,241.42,0.97,0.03
2024-06-25 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.66,24.42,0.88,0.00,3.05,242.13,0.85,0.07
2024-06-25 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.27,25.15,0.83,0.00,3.38,233.96,0.84,0.11
2024-06-25 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.59,25.95,0.81,0.00,3.83,240.56,0.93,0.16
2024-06-25 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.89,26.16,0.80,0.00,3.52,247.00,0.96,0.17
2024-06-25 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.89,26.28,0.76,0.00,2.94,248.49,0.97,0.17
2024-06-25 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.12,26.24,0.75,0.00,2.84,247.33,0.99,0.17
2024-06-25 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.55,26.15,0.73,0.00,2.67,238.64,0.96,0.06
2024-06-25 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.01,25.77,0.74,0.00,3.17,247.22,0.96,0.04
2024-06-25 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.93,25.27,0.72,0.00,1.87,249.70,0.93,0.09
2024-06-25 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.69,25.57,0.79,0.00,1.31,238.46,1.00,0.06
2024-06-25 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.35,25.47,0.80,0.00,1.54,237.24,0.99,0.11
2024-06-25 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.41,25.45,0.84,0.00,1.97,245.59,1.00,0.05
2024-06-25 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.75,25.35,0.87,0.00,1.94,248.72,1.00,0.00
2024-06-25 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.80,24.81,0.89,0.00,2.08,253.79,1.00,0.00
2024-06-25 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.35,24.65,0.90,0.00,1.88,260.19,0.99,0.00
2024-06-25 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.11,24.62,0.92,0.00,2.16,258.56,0.93,0.00
2024-06-25 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.06,24.82,0.93,0.00,2.16,267.49,0.87,0.00
2024-06-25 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.07,24.79,0.93,0.00,1.83,269.29,0.89,0.00
2024-06-25 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.10,24.79,0.92,0.00,1.66,270.08,0.88,0.05
2024-06-25 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.55,24.43,0.94,0.00,1.56,276.57,0.92,0.02
2024-06-25 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.54,24.34,0.93,0.00,1.22,294.69,1.00,0.00
2024-06-25 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.75,24.51,0.93,0.00,1.15,294.37,0.88,0.03
2024-06-25 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.91,24.33,0.91,0.00,1.29,293.60,0.94,0.03
2024-06-26 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.99,24.56,0.87,0.00,1.40,305.24,0.98,0.03
2024-06-26 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.95,24.48,0.81,0.00,1.51,301.98,0.95,0.02
2024-06-26 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.50,24.26,0.73,0.00,1.74,301.86,0.98,0.02
2024-06-26 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.95,24.32,0.72,0.00,1.84,308.84,0.95,0.01
2024-06-26 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.19,24.58,0.72,0.00,2.50,305.81,0.94,0.01
2024-06-26 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.09,24.79,0.69,0.00,3.24,308.97,0.97,0.02
2024-06-26 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.77,24.75,0.66,0.00,3.04,310.20,1.00,0.02
2024-06-26 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.01,24.72,0.65,0.00,2.88,302.33,0.96,0.00
2024-06-26 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.07,24.93,0.66,0.00,2.43,306.21,0.98,0.00
2024-06-26 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.59,25.36,0.70,0.00,1.45,323.01,1.00,0.10
2024-06-26 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.85,25.88,0.75,0.00,1.27,332.91,1.00,0.38
2024-06-26 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.97,26.27,0.81,0.00,1.16,303.20,1.00,0.04
2024-06-26 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.20,26.15,0.84,0.00,1.36,302.06,0.99,0.01
2024-06-26 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.53,26.14,0.87,0.00,1.38,284.65,0.97,0.22
2024-06-26 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.13,26.26,0.90,0.00,1.39,269.01,0.91,0.33
2024-06-26 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.05,26.22,0.90,0.00,1.25,249.82,0.80,0.17
2024-06-26 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.78,26.23,0.91,0.00,1.23,233.40,0.81,0.00
2024-06-26 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.35,25.98,0.92,0.00,1.08,233.38,0.78,0.00
2024-06-26 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.78,25.79,0.94,0.00,1.04,203.70,0.84,0.00
2024-06-26 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.01,26.19,0.95,0.00,0.90,200.65,0.87,0.16
2024-06-26 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.77,26.05,0.96,0.00,0.25,293.67,0.91,0.05
2024-06-26 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.68,25.98,0.96,0.00,0.54,4.10,0.88,0.00
2024-06-26 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.74,26.03,0.96,0.00,0.61,24.28,0.91,0.00
2024-06-26 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.70,26.04,0.96,0.00,0.98,62.04,0.83,0.00
2024-06-27 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.81,26.14,0.91,0.00,0.61,32.61,0.84,0.00
2024-06-27 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.83,25.97,0.85,0.00,0.71,351.53,0.92,0.04
2024-06-27 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.07,26.26,0.80,0.00,0.88,350.49,0.94,0.24
2024-06-27 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.67,26.12,0.77,0.00,1.20,31.94,0.95,0.24
2024-06-27 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.85,26.08,0.76,0.00,1.04,56.65,0.96,0.19
2024-06-27 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.30,26.42,0.75,0.00,0.41,31.54,0.98,0.19
2024-06-27 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.94,26.38,0.77,0.00,0.43,338.27,1.00,0.22
2024-06-27 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.75,26.14,0.76,0.00,1.06,277.65,0.98,0.12
2024-06-27 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.87,26.41,0.77,0.00,0.88,275.32,1.00,2.25
2024-06-27 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.42,26.10,0.78,0.00,0.74,194.30,1.00,4.67
2024-06-27 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.13,25.84,0.82,0.00,1.14,124.61,1.00,0.85
2024-06-27 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.44,25.44,0.84,0.00,1.19,129.73,1.00,0.26
2024-06-27 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.36,25.16,0.88,0.00,1.68,135.24,0.99,0.16
2024-06-27 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.30,25.55,0.90,0.00,1.72,128.51,0.98,0.05
2024-06-27 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.86,25.50,0.92,0.00,0.92,113.07,0.96,0.00
2024-06-27 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.37,25.41,0.94,0.00,0.56,60.00,0.92,0.00
2024-06-27 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.19,25.25,0.95,0.00,0.96,37.94,0.94,0.00
2024-06-27 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.05,25.23,0.95,0.00,0.94,47.77,0.90,0.00
2024-06-27 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.72,25.17,0.97,0.00,0.80,47.93,0.85,0.00
2024-06-27 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.80,25.29,0.97,0.00,0.59,75.66,0.94,0.05
2024-06-27 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.78,25.21,0.97,0.00,0.65,94.95,0.93,0.20
2024-06-27 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,25.79,25.19,0.96,0.00,0.57,102.06,0.73,1.43
2024-06-27 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.21,25.49,0.96,0.00,0.20,114.97,0.94,2.39
2024-06-27 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.45,25.88,0.97,0.00,0.85,87.48,0.98,1.10
2024-06-28 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.94,25.88,0.94,0.00,0.66,77.35,0.95,0.43
2024-06-28 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.88,25.85,0.89,0.00,1.34,85.52,0.76,0.14
2024-06-28 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.41,25.84,0.81,0.00,1.79,98.00,0.74,0.07
2024-06-28 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.21,26.37,0.80,0.00,2.23,114.72,0.75,0.28
2024-06-28 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.37,25.75,0.72,0.00,2.29,131.34,0.93,0.30
2024-06-28 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.87,25.31,0.72,0.00,2.56,128.04,0.88,3.12
2024-06-28 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.61,25.47,0.74,0.00,3.01,147.51,0.88,2.80
2024-06-28 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.55,26.20,0.78,0.00,3.51,159.80,0.90,2.27
2024-06-28 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.68,26.23,0.73,0.00,3.39,158.27,0.97,0.34
2024-06-28 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.44,25.84,0.76,0.00,3.76,151.43,0.87,0.18
2024-06-28 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.15,26.12,0.84,0.00,2.66,152.83,0.86,1.55
2024-06-28 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.98,26.14,0.85,0.00,2.51,157.89,0.90,0.28
2024-06-28 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.16,25.97,0.88,0.00,2.29,160.55,0.62,0.00
2024-06-28 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.23,26.17,0.89,0.00,1.68,168.17,0.43,0.02
2024-06-28 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.76,26.14,0.91,0.00,1.09,172.79,0.31,0.03
2024-06-28 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.64,26.11,0.91,0.00,1.13,167.20,0.23,0.02
2024-06-28 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.85,26.26,0.91,0.00,1.23,157.26,0.44,0.03
2024-06-28 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.46,25.85,0.91,0.00,1.28,158.92,0.78,0.02
2024-06-28 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.32,25.74,0.91,0.00,1.18,166.71,0.84,0.04
2024-06-28 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.30,25.69,0.91,0.00,1.26,171.19,0.84,0.02
2024-06-28 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.11,25.71,0.92,0.00,0.93,185.18,0.91,0.00
2024-06-28 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.60,25.57,0.94,0.00,1.01,181.54,0.88,0.00
2024-06-28 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.10,25.74,0.92,0.00,0.35,166.89,0.85,0.00
2024-06-28 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.00,25.80,0.93,0.00,0.81,158.27,0.81,0.00
2024-06-29 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.85,25.37,0.86,0.00,0.86,167.75,0.77,0.02
2024-06-29 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.28,25.29,0.84,0.00,1.95,170.94,0.89,0.10
2024-06-29 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.58,26.17,0.77,0.00,2.77,165.30,0.77,0.18
2024-06-29 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.86,26.69,0.79,0.00,2.72,157.66,0.88,0.05
2024-06-29 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.38,26.89,0.77,0.00,2.51,159.71,0.91,0.06
2024-06-29 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.26,26.43,0.71,0.00,2.41,168.26,0.84,0.14
2024-06-29 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.95,26.39,0.69,0.00,2.46,172.55,0.84,1.12
2024-06-29 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.28,26.02,0.66,0.00,2.63,165.84,0.59,0.08
2024-06-29 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.06,26.12,0.67,0.00,3.20,167.45,0.52,0.11
2024-06-29 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.25,26.16,0.66,0.00,3.70,165.94,0.35,0.58
2024-06-29 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.96,25.79,0.74,0.00,3.29,173.87,0.26,0.10
2024-06-29 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.45,25.93,0.77,0.00,2.81,176.36,0.44,0.04
2024-06-29 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.86,25.73,0.79,0.00,1.95,175.26,0.80,0.00
2024-06-29 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.62,25.89,0.80,0.00,1.36,172.42,0.80,0.00
2024-06-29 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.96,26.26,0.85,0.00,1.37,169.08,0.87,0.00
2024-06-29 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.62,26.08,0.86,0.00,1.43,169.37,0.93,0.00
2024-06-29 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.25,26.21,0.89,0.00,1.65,169.47,0.92,0.00
2024-06-29 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.08,26.00,0.88,0.00,1.99,168.55,0.89,0.15
2024-06-29 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.89,25.87,0.89,0.00,2.01,170.06,0.91,0.16
2024-06-29 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.13,26.02,0.88,0.00,1.70,162.33,0.93,0.02
2024-06-29 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.62,25.98,0.91,0.00,1.33,155.42,0.88,0.00
2024-06-29 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.42,26.02,0.92,0.00,1.15,152.64,0.78,0.00
2024-06-29 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.36,26.25,0.94,0.00,1.08,161.71,0.89,0.00
2024-06-29 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.49,26.46,0.94,0.00,1.07,175.48,0.76,0.00
2024-06-30 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.68,26.33,0.87,0.00,1.11,197.49,0.74,0.02
2024-06-30 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.29,25.89,0.82,0.00,1.38,211.72,0.70,0.13
2024-06-30 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.82,25.76,0.74,0.00,1.18,223.00,0.74,0.13
2024-06-30 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.16,25.50,0.72,0.00,1.11,233.23,0.66,0.10
2024-06-30 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.48,25.62,0.71,0.00,1.41,243.02,0.81,0.08
2024-06-30 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.11,26.50,0.68,0.00,1.86,245.16,0.79,0.04
2024-06-30 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,34.01,26.57,0.65,0.00,1.84,236.78,0.48,0.04
2024-06-30 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,33.95,26.52,0.65,0.00,1.50,230.63,0.71,0.03
2024-06-30 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.59,25.92,0.72,0.00,2.02,211.34,0.80,0.04
2024-06-30 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.34,25.91,0.73,0.00,3.47,193.19,0.89,1.45
2024-06-30 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.18,25.80,0.82,0.00,2.70,224.85,0.91,3.02
2024-06-30 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.39,25.51,0.84,0.00,1.86,208.42,0.87,0.12
2024-06-30 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.22,25.46,0.85,0.00,1.87,219.66,0.81,0.00
2024-06-30 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.89,25.58,0.87,0.00,1.88,201.53,0.90,0.00
2024-06-30 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.66,25.41,0.88,0.00,1.92,189.80,0.87,0.00
2024-06-30 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.44,25.24,0.88,0.00,1.73,184.01,0.84,0.00
2024-06-30 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.42,25.49,0.89,0.00,1.85,196.49,0.82,0.00
2024-06-30 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.25,25.51,0.90,0.00,1.96,201.25,0.82,0.00
2024-06-30 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.01,25.56,0.92,0.00,1.73,211.74,0.77,0.00
2024-06-30 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.80,25.55,0.93,0.00,1.72,219.97,0.56,0.00
2024-06-30 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.37,25.40,0.94,0.00,1.76,225.95,0.49,0.00
2024-06-30 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.30,25.36,0.95,0.00,1.51,218.26,0.54,0.00
2024-06-30 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.43,25.42,0.94,0.00,1.22,246.72,0.67,0.00
2024-06-30 23:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.53,25.44,0.94,0.00,1.58,249.91,0.70,0.00
2024-07-01 00:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.31,25.67,0.91,0.00,2.38,244.50,0.90,0.00
2024-07-01 01:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.83,25.78,0.89,0.00,3.63,247.35,0.92,0.08
2024-07-01 02:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.65,25.72,0.79,0.00,3.16,249.50,0.94,0.14
2024-07-01 03:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.03,25.05,0.75,0.00,3.13,256.49,0.98,0.12
2024-07-01 04:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.31,24.93,0.73,0.00,3.06,263.25,0.95,0.24
2024-07-01 05:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.12,25.57,0.72,0.00,2.94,271.39,0.94,0.07
2024-07-01 06:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.16,25.58,0.72,0.00,2.86,276.51,0.95,1.47
2024-07-01 07:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.31,24.84,0.77,0.00,3.07,274.94,0.93,0.18
2024-07-01 08:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,31.21,25.64,0.72,0.00,4.20,264.14,0.94,1.47
2024-07-01 09:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,32.06,25.67,0.69,0.00,3.08,284.71,0.94,0.46
2024-07-01 10:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.41,25.39,0.75,0.00,2.50,312.74,0.55,0.00
2024-07-01 11:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,30.00,25.39,0.76,0.00,1.67,315.59,0.50,0.00
2024-07-01 12:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,29.40,25.28,0.79,0.00,1.64,324.37,0.72,0.00
2024-07-01 13:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,28.75,25.34,0.82,0.00,1.43,339.66,0.64,0.00
2024-07-01 14:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.94,25.75,0.88,0.00,1.48,359.45,0.44,0.00
2024-07-01 15:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.87,25.75,0.88,0.00,1.07,341.73,0.30,0.00
2024-07-01 16:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.93,25.93,0.89,0.00,1.40,338.06,0.16,0.00
2024-07-01 17:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.61,25.86,0.90,0.00,1.35,339.46,0.38,0.00
2024-07-01 18:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.44,25.75,0.90,0.00,1.33,351.97,0.50,0.00
2024-07-01 19:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.45,25.73,0.90,0.00,0.92,7.52,0.70,0.00
2024-07-01 20:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.98,25.51,0.92,0.00,0.88,335.02,0.89,0.00
2024-07-01 21:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,26.64,25.20,0.92,0.00,1.14,306.42,0.86,0.00
2024-07-01 22:00:00,"(10.776384, 106.7028075)",era5,10.55,7.00,27.12,25.67,0.92,0.00,0.95,297.20,0.86,0.00
